position,name,party,votes,flag,municipality,year
,ALVES . DA . ANUNCIAÇÃO ...,MDB.,2.045......,0,agudo,1972
VP -,GERALDO LOSEKANN,MDB.,2.045......,0,agudo,1972
Þ,HILDOR MAX LOSEKANN,ARENA,1.745,0,agudo,1972
VP -,RUI FERREIRA FEHN,ARENA,1.745,0,agudo,1972
-,,ARENA,.1.051,0,agudo,1972
P — -,.ENÁR ARENT ERNTS .,ARENA,.1.051,0,agudo,1972
VP -,RUI FERREIRA FEHN,MDB.......,873,0,agudo,1972
,PAULO WILHELM,MDB.......,873,0,agudo,1972
P -,NOTÉLIO MARIOTTI,ARENA,2.922,0,ajuricaba,1972
VP,HAROLDO WERNER LINAUER,ARENA,2.922,0,ajuricaba,1972
,,,,1,alecrim,1972
Р,Adão Ortiz Houayek,MDB,11911,0,alegrete,1972
-,Airtom Pacheco do Amaral,MDB,11911,0,alegrete,1972
·,Brasilêncio Lopes Machado ·,ARENA-2,7360,0,alegrete,1972
,José Rubens Pillar,ARENA-2,7360,0,alegrete,1972
,Ary Faria Marimon,ARENA-1,3193,0,alegrete,1972
- VP,Claudio Amildon Rosso .,ARENA-1,3193,0,alegrete,1972
P-,Arlindo de Souza,ARENA-2,1.785,0,alpestre,1972
,Inácio Lavinicki,ARENA-2,1.785,0,alpestre,1972
-,Carlos Celeste Meotti,ARENA-1,807,0,alpestre,1972
- VP,Inácio Lavinicki,ARENA-1,807,0,alpestre,1972
P,ELIZARDO . DUARTE NETO ....,MDB2,4075,0,alvorada,1972
VP,UBIRAJARA LEXO,MDB2,4075,0,alvorada,1972
P,NORMELIO PEREIRA,MDB1,...11.76,0,alvorada,1972
[ VP pans,pans CLAUDIO LOPES FEIJÓ,MDB1,...11.76,0,alvorada,1972
-,JOÃO GILBERTO VIEIRA DA,ARENA1,41896,0,alvorada,1972
VP,MAGNO JOSE FAUTH .,ARENA1,41896,0,alvorada,1972
P,TRAJANO PINHEIRO MACHADO,ARENA3...,.1735,0,alvorada,1972
VP,JOSE LUIZ MESSIAS,ARENA3...,.1735,0,alvorada,1972
- P-,- NEORI LUIZ DALLA VECCHIA,ARENA,1.308,0,anta-gorda,1972
VP,TELMO LUIZ AROSSI,ARENA,1.308,0,anta-gorda,1972
P,ARMINHO MIOTTO,MDB,1.130,0,anta-gorda,1972
.,,MDB,1.130,0,anta-gorda,1972
- • P,• VICTORIO DOTTI,.MDB....,..3..291......,0,antonio-prado,1972
VP,Affonso.Ciotta .,.MDB....,..3..291......,0,antonio-prado,1972
P-,,MDB.2.....,2.119....,0,aratiba,1972
VP,• Genering . Rech .,MDB.2.....,2.119....,0,aratiba,1972
,Şanto.João..Lando … .,_MDB.1,...4.8.9...,0,aratiba,1972
P - •,- . . Avelino . Bertoncello ....,_MDB.1,...4.8.9...,0,aratiba,1972
- - .,,ARENA1.,1.028,0,aratiba,1972
VP •,Mercial Rudy Velandro ... •,ARENA1.,1.028,0,aratiba,1972
,. •,ARENA.3...,.436....,0,aratiba,1972
,Valdir..DIONisio Pavan ..,ARENA.3...,.436....,0,aratiba,1972
VP,Hugo . Jose..Griebler .,ARENA2.,..247....,0,aratiba,1972
P,Cosvine . Hermes ..,ARENA2.,..247....,0,aratiba,1972
Р _,ARNESTO DALPIAN,M.D.B,4.005....,0,arroio-do-meio,1972
VP -,BENNO ARNO SCHMIDT,M.D.B,4.005....,0,arroio-do-meio,1972
P_,ALDO TERCEU THOMÉ,ARENA,3.395,0,arroio-do-meio,1972
VP,MILTON HALMENSCHLAGER,ARENA,3.395,0,arroio-do-meio,1972
,SCHANNE,1,1.332,0,arroio-do-tigre,1972
,JORGE ETGES,1,1.332,0,arroio-do-tigre,1972
-,JOÃO DALCI COSTA,2,1.858,0,arroio-do-tigre,1972
,RODOLFO SPACIL,2,1.858,0,arroio-do-tigre,1972
- VP,ANTONIO PEDRO SCHUSTER,3.,656,0,arroio-do-tigre,1972
P,,3.,656,0,arroio-do-tigre,1972
P,Naro Pereira . da . Silva,ARENA-1,1.306,0,arroio-dos-ratos,1972
VP,José Carlos Silva Silveira,ARENA-1,1.306,0,arroio-dos-ratos,1972
P,Noé Veriato dos Santos,ARENA-2,570,0,arroio-dos-ratos,1972
VP -,Arthur . Christmann ..,ARENA-2,570,0,arroio-dos-ratos,1972
P ސ,Helio . Menezes . Chagastelles,MDB-1,718,0,arroio-dos-ratos,1972
VP -,Dinarte Ferreira da Silva .,MDB-1,718,0,arroio-dos-ratos,1972
Р -,Aucyr . Barreto .,MDB-2...,.5.52.......,0,arroio-dos-ratos,1972
VP,Pedro Divo de Souza e . Silva,MDB-2...,.5.52.......,0,arroio-dos-ratos,1972
,SOARES . TEIXEIRA,M.B.B.,2.243,0,arroio-grande,1972
VP -,DIRCEU BREITAS,M.B.B.,2.243,0,arroio-grande,1972
P -,ANTONIO PAULO F.FERREIRA,ARENA,2.074,0,arroio-grande,1972
VP -,,ARENA,2.074,0,arroio-grande,1972
P -,Aniceto Paganini,ARENA-1,1.022,0,arvorezinha,1972
VP -,Neny Bertol,ARENA-1,1.022,0,arvorezinha,1972
. P,.,ARENA-2,853,0,arvorezinha,1972
VP -,,ARENA-2,853,0,arvorezinha,1972
-,Darny Hilário Gehlen Adelmir Bonumete Fornari,ARENA-3,246✓,0,arvorezinha,1972
,Angelo Romanini,ARENA-3,246✓,0,arvorezinha,1972
P,,MDB-1,1.397✓,0,arvorezinha,1972
- VP-,Nelson Pedro Felipe Tomé,MDB-1,1.397✓,0,arvorezinha,1972
- P,Luiz Claudio Sabedotti,MDB-2,330✓,0,arvorezinha,1972
VP -d,Olimpio Sutilli,MDB-2,330✓,0,arvorezinha,1972
P - 4,Pedro Gito de Farias,MDB-3,199*,0,arvorezinha,1972
,4,MDB-3,199*,0,arvorezinha,1972
P -,ARY HINTZ,ARENA,2388,0,augusto-pestana,1972
VP,EZAURI FRANCISCO DEBONI,ARENA,2388,0,augusto-pestana,1972
,,,,1,bage,1972
P-,JOÃO BALCIUNAS,_ARENA2.,1.376.....,0,barao-de-cotegipe,1972
VP -,JUVENTILIO GALLINA,_ARENA2.,1.376.....,0,barao-de-cotegipe,1972
P-,TADEU TRZCINSKI,ARENA1,356,0,barao-de-cotegipe,1972
VP,JUVENTILIO GALLINA,ARENA1,356,0,barao-de-cotegipe,1972
P.,JOSÉ GATTINO,ARENA-1...,1.574.....,0,barra-do-ribeiro,1972
VP 1,JOSE ADAO SCHIMITT,ARENA-1...,1.574.....,0,barra-do-ribeiro,1972
P.,WALTER . MACIEL .,ARENA-2....,195.,0,barra-do-ribeiro,1972
VP,ARNO JAEGER,ARENA-2....,195.,0,barra-do-ribeiro,1972
P -,JOSÉ CARLOS WURDIG,..M..D..B.-2....,996,0,barra-do-ribeiro,1972
VP . -,ARY VIZEU ALBUQUERQUE,..M..D..B.-2....,996,0,barra-do-ribeiro,1972
-,SIVAL HOFF PEREIRA,M.D.B-1,508,0,barra-do-ribeiro,1972
VP,ARY VIZEU ALBUQUERQUE,M.D.B-1,508,0,barra-do-ribeiro,1972
P-,HENRIQUE TONIAL,ARENA:1,463...,0,barracao,1972
VP -,JOÃO BRAGATO,ARENA:1,463...,0,barracao,1972
- P,PEDRO MACHADO PEREIRA .,ARENA-2...,755,0,barracao,1972
VP-,JOÃO BRAGATO,ARENA-2...,755,0,barracao,1972
VP 1,ARLINDO GRADIN 1 LUIZ SOARES DA ROSA .,M.D.B.-1,.430...,0,barracao,1972
- P -,JOAQUIM LEITE DO PRADO .,M.D.B.-1,.430...,0,barracao,1972
P,,M.D.B.-2.,595,0,barracao,1972
VP -,ARLINDO GRADIN -,M.D.B.-2.,595,0,barracao,1972
,JOÃO DOS SANTOS ALMEIDA,ARENA,2.199,0,barros-cassal,1972
VP 1.,Ivo Faller ...,ARENA,2.199,0,barros-cassal,1972
P,DARCY POZZA,ARENA-1,7.258,0,bento-goncalves,1972
VP,JAIRO CELSO FILIPPON,ARENA-1,7.258,0,bento-goncalves,1972
P,ULYSSES VICENTE TOMASINI,ARENA-2,3.410,0,bento-goncalves,1972
VP,JAIRO CELSO FILIPPON,ARENA-2,3.410,0,bento-goncalves,1972
P,MILTON ROSA,MDB,8.185,0,bento-goncalves,1972
VP,RUBENS LAHUDE,MDB,8.185,0,bento-goncalves,1972
P,João Erno Christ,ARENA,2.202,0,boa-vista-do-burica,1972
VP,Thelmo Waldemar Camara,ARENA,2.202,0,boa-vista-do-burica,1972
P -,,-,,0,boa-vista-do-burica,1972
VP,,-,,0,boa-vista-do-burica,1972
P _,LEANDRO SCHUNDEN VIEIRA,ARENA-1.,3.138,0,bom-jesus,1972
VP -,Luiz Antônio Dutra,ARENA-1.,3.138,0,bom-jesus,1972
P,LUIZ SGARBI FONSECA,ARENA..2..,....4.447...,0,bom-jesus,1972
VP,,ARENA..2..,....4.447...,0,bom-jesus,1972
P -,Egon Harry Lipp,ARENA-1,1.623,0,bom-retiro-do-sul,1972
VP,Carlos Alberto Herrmann,ARENA-1,1.623,0,bom-retiro-do-sul,1972
P,Augusto Fiegenbaum,ARENA2B,432,0,bom-retiro-do-sul,1972
VP -,Yrajá Luiz Barros de Moraes,ARENA2B,432,0,bom-retiro-do-sul,1972
P,Helio Musskopf,.M.D.B.-1,1.171,0,bom-retiro-do-sul,1972
VP -,João Pedro da Costa,.M.D.B.-1,1.171,0,bom-retiro-do-sul,1972
-,Telmo Cezar da Silva,M.D.B.-2,288,0,bom-retiro-do-sul,1972
P -,,M.D.B.-2,288,0,bom-retiro-do-sul,1972
P -,JOÃO CÂNDIDO DUTRA .,ARENA,1.397,0,bossoroca,1972
VP -,RUY ALVES FAGUNDES,ARENA,1.397,0,bossoroca,1972
,Danilo Machado,ARENALEGENDAOU,རྟང།.,0,braga,1972
VP P -,Kimiecki,ARENALEGENDAOU,རྟང།.,0,braga,1972
- P _,Bento Ramiro Simon .,ARENA,172,0,braga,1972
VP _,Matter,ARENA,172,0,braga,1972
P _,Correa de Souza ..,M.D.B.,329,0,braga,1972
VP,Venzo .,M.D.B.,329,0,braga,1972
P,Scherer,M.D.B....,176.,0,braga,1972
VP _,Divino Brezolin,M.D.B....,176.,0,braga,1972
P,Rubem Coelho Carvalho,..ARENA-1,1.539.....,0,butia,1972
VP -,Job Almeida da Silva,..ARENA-1,1.539.....,0,butia,1972
,Zeferino Gonçalves de,ARENA...3,.831..,0,butia,1972
VP P -,Aliprando Conter,ARENA...3,.831..,0,butia,1972
P.,Gastão Hoff,ARENA-2,728,0,butia,1972
VP,Estevan Wisniewski,ARENA-2,728,0,butia,1972
P -,.. Ruy . Carvalho Saraiva ..,MDB-2..,2.232.....,0,butia,1972
VP -,Honorio Machado Cunda,MDB-2..,2.232.....,0,butia,1972
P -,Agenor . Cunha . Gonçalves .,MDB-1.,37.8.,0,butia,1972
VP,Norberto Nugent de Mello,MDB-1.,37.8.,0,butia,1972
P -,Alcides Jose Saldanha,MDB......,5.0.26........,0,cacapava-do-sul,1972
VP -,Arnaldo Luiz Cassol,MDB......,5.0.26........,0,cacapava-do-sul,1972
P 1,JOSÉ GALENO,ARENA,4290,0,cacapava-do-sul,1972
P -,Antero Scherer,_M.D..B.......,2.586,0,cacequi,1972
VP 1,Saul Costa,_M.D..B.......,2.586,0,cacequi,1972
P.,Joaquim Elam..Sales,M...D...R.,312.,0,cacequi,1972
VP,Nadir Quartieri,M...D...R.,312.,0,cacequi,1972
P — .,. . Luiz Abilio Severo,.M..D..B......,98,0,cacequi,1972
VP -,Santa Jussi Oliveira da,.M..D..B......,98,0,cacequi,1972
P,Alcides Moreira Chagas,ARENA,.2.258.....,0,cacequi,1972
VP . -,. . Reni Rodrigues Fernandes,ARENA,.2.258.....,0,cacequi,1972
P.,Romeu . Pedron .,ARENA,486......,0,cacequi,1972
VP,Rodolfo Wancura,ARENA,486......,0,cacequi,1972
P -,PEDRO GERMANO,ARENA....,14.046.....,0,cachoeira-do-sul,1972
VP - •,JULIO CEZAR CASPANI •,ARENA....,14.046.....,0,cachoeira-do-sul,1972
P,ARNOLDO PAULO FURSTENAU,MDB,.9.431...,0,cachoeira-do-sul,1972
VP,DAVID ANTÃO RIBEIRO,MDB,.9.431...,0,cachoeira-do-sul,1972
P,MAGNO SOARES DA ROCHA,MDB,3.446,0,cachoeira-do-sul,1972
VP -,ELY COSTA MARCINIAK,MDB,3.446,0,cachoeira-do-sul,1972
• P - Р,• ALDO ROHDE A,ARENA,2.941,0,cachoeira-do-sul,1972
VP,JOSÉ ANTONIO OAIGEN,ARENA,2.941,0,cachoeira-do-sul,1972
,CAETANO GOULART ..,MDB-1,2.400..,0,cachoeirinha,1972
VP 1,. Aloysio Herbert .,MDB-1,2.400..,0,cachoeirinha,1972
- P _,FRANCISCO JOSE . RODRIGUES,MDB-2,2.382.,0,cachoeirinha,1972
VP,Ivo J.Pacheco,MDB-2,2.382.,0,cachoeirinha,1972
,. LOMBARDO .,ARENA-1,1.722.,0,cachoeirinha,1972
VP -,Nilton de Sousa,ARENA-1,1.722.,0,cachoeirinha,1972
P -,OSVALDO DA SILVA CORRÊA ..,JANA-3,1.558·,0,cachoeirinha,1972
VP -,Lucas Ramos de Souza ..,JANA-3,1.558·,0,cachoeirinha,1972
P,GUILHERME ULMANN,ARENA-2.,.1.318……………,0,cachoeirinha,1972
VP,Adolfo Wesp,ARENA-2.,.1.318……………,0,cachoeirinha,1972
P -,SONI PERUZZOLO … ..,ARENA,928.....,0,cacique-doble,1972
VP - °,Iradil Celestino Sari,ARENA,928.....,0,cacique-doble,1972
,°,ARENA,619,0,cacique-doble,1972
P,ARMANDO BIAVATTI,ARENA,619,0,cacique-doble,1972
Р -,VIRU KLIEMANN,ARENA,1.264,0,caibate,1972
VP,DONE OLIVEIRA PEIXOTO,ARENA,1.264,0,caibate,1972
,JOÃO SIMMI,MDB,534,0,caibate,1972
-,OSVINO WILLERS,MDB,534,0,caibate,1972
-,PLINIO WELTER DE MOURA,MDB,519,0,caibate,1972
- P,OSVINO WILLERS,MDB,519,0,caibate,1972
P - .,Graulino Vernier,ARENAI,921,0,caicara,1972
VP -,Miguel Antonio M. Fabirs,ARENAI,921,0,caicara,1972
P,Selvino Guerreiro do,M.D.B.I....,891,0,caicara,1972
,Bernardino Geovanini .. •,M.D.B.I....,891,0,caicara,1972
P,Gentil Santo Andreolla ·,M.D.B.II,375,0,caicara,1972
VP,Bernardino Geovanini .,M.D.B.II,375,0,caicara,1972
p -,João Antonio Loi,ARENAII,112,0,caicara,1972
- •,,ARENAII,112,0,caicara,1972
P. -,BELCHIOR DA COSTA,ARENA1,7.074......,0,camaqua,1972
VP -,Sostruznik,ARENA1,7.074......,0,camaqua,1972
P -,FRANCISCO DIAS,ARENA2,2.767,0,camaqua,1972
Vp,Longaray,ARENA2,2.767,0,camaqua,1972
P,LEMPEK,MDB1,5.230,0,camaqua,1972
VP -,Borges Moreira,MDB1,5.230,0,camaqua,1972
-,,MDB2,4.374,0,camaqua,1972
-,ADÃO DE ASSIS BARBOSA,MDB2,4.374,0,camaqua,1972
- P,.ALOISE EMERICH …… ..,MDB-UM,935votos,0,cambara-do-sul,1972
- VP,CILON . FAGUNDES DE MACEDO .,MDB-UM,935votos,0,cambara-do-sul,1972
Р,HILDETRUDES . BERTUOL VIANA,MDBDOIS.,822votos.,0,cambara-do-sul,1972
VP -,LUIZ DE ALMEIDA E SILVA,MDBDOIS.,822votos.,0,cambara-do-sul,1972
- P —,RENATO DA ROSA TRINDADE …… ..,ARENA,929votos,0,cambara-do-sul,1972
VP,ANTENOR OSÓRIO DE LIMA,ARENA,929votos,0,cambara-do-sul,1972
,JESUS VIEIRA,ARENA,205votos.,0,cambara-do-sul,1972
VP -,JAIRO . BORGES . PINTO,ARENA,205votos.,0,cambara-do-sul,1972
,. NORONHA DE MELLO,ARENAUM,...130votos.,0,cambara-do-sul,1972
- VP,WILMAR KAULING,ARENAUM,...130votos.,0,cambara-do-sul,1972
P -,ARLINDO JOSE RUSCZYK,ARENA-1,1.306,0,campina-das-missoes,1972
VP -,HUGO ALVARO REICHERT,ARENA-1,1.306,0,campina-das-missoes,1972
P -,ADALIPIO.MAHL .......,ARENA-2,506,0,campina-das-missoes,1972
VP,BASILIO LUKIANETZ,ARENA-2,506,0,campina-das-missoes,1972
P _,,ARENA-3,388,0,campina-das-missoes,1972
VP,ALVARO ZEFERINO SIMON,ARENA-3,388,0,campina-das-missoes,1972
P,Waldir Calegari,sub-legenda,1.025,0,campinas-do-sul,1972
VP,Pedro Palharini,sub-legenda,1.025,0,campinas-do-sul,1972
14,Gomercindo Baldissera,ARENA,,0,campinas-do-sul,1972
P -,,ARENA,,0,campinas-do-sul,1972
VP,Pedro Palharini,,611,0,campinas-do-sul,1972
P -,Santo Clivatti,,611,0,campinas-do-sul,1972
VP,Miguel Pinto de Toledo,ARENA,,0,campinas-do-sul,1972
P,,ARENA,,0,campinas-do-sul,1972
VP,,MDB,1.154,0,campinas-do-sul,1972
P,•,MDB,1.154,0,campinas-do-sul,1972
VP,• Angelo Joaquim Pasa,11,,0,campinas-do-sul,1972
,Idilio Della Latta,11,,0,campinas-do-sul,1972
P-,WERNER RICARDO BOHRER,_ARENA.,5.348......,0,campo-bom,1972
VP,,_ARENA.,5.348......,0,campo-bom,1972
P -,José Américo Martins,Arena,1.271,0,campo-novo,1972
VP,Eugenio Correa Machado,Arena,1.271,0,campo-novo,1972
P -,Olmiro Ramos Bones,Arena,982,0,campo-novo,1972
-,Hugo Teodoro Hirschmann,Arena,982,0,campo-novo,1972
VP,,M.D.B.,.503.....,0,campo-novo,1972
- P,Sabino Archanjo Machado,M.D.B.,.503.....,0,campo-novo,1972
VP -,Joaquim . Diello,M.D.B.,2.64.....,0,campo-novo,1972
P -,João Thimoteo da Silva,M.D.B.,2.64.....,0,campo-novo,1972
,ANTONIO NOLL,ARENA,2.479,0,campo-real,1972
VP,Rodolfo Rodrigues Batista,ARENA,2.479,0,campo-real,1972
P -,LUIZ RUDY BECKER,MDB,1.885,0,campo-real,1972
VP -,Carlito José Roehe,MDB,1.885,0,campo-real,1972
P -,MILTON BRUNO BORCHHARDT ...,ARENA-1,2.566,0,candelaria,1972
,Alcides João Brixner,ARENA-1,2.566,0,candelaria,1972
,°,ARENA2,1.736,0,candelaria,1972
P,PERCEVAL MARTINS,ARENA2,1.736,0,candelaria,1972
VP VP - °,Saul Saraiva Porto,MDB1,3.156...,0,candelaria,1972
•,SEBALDO WOHLENBERG,MDB1,3.156...,0,candelaria,1972
,•,MDB2.,.1.209......,0,candelaria,1972
,Ilimar Mainardi,MDB2.,.1.209......,0,candelaria,1972
P -,José Danilo Braun,ARENA,1377...,0,candido-godoi,1972
1 VP,João Francisco Seibel,ARENA,1377...,0,candido-godoi,1972
P -,Ernani da Silva . Reis ...,M.D.B.,2.757.......,0,canela,1972
VP -,,M.D.B.,2.757.......,0,canela,1972
P -,Geraldo . A.G.Engelbrecht .. Ernesto Comelatte ..,ARENA,2.311...,0,canela,1972
VP,• Miguel . Tomazelli ...,ARENA,2.311...,0,canela,1972
- P,Victor Bacchieri,.ARENA...I…….,3.403.....,0,cangucu,1972
VP -,Rudy..Theodoro..Jimm ....,.ARENA...I…….,3.403.....,0,cangucu,1972
- P _,João de Deus..Nunes,.ARENA..II...,.5.3.32...,0,cangucu,1972
VP,João Alberto Goularte .,.ARENA..II...,.5.3.32...,0,cangucu,1972
P,José Moreira Bento .,.MD.B....,.8.0.73.....,0,cangucu,1972
VP,Gilberto Moreira . Mussi .....,.MD.B....,.8.0.73.....,0,cangucu,1972
,,,,1,canoas,1972
P,Ernesto Guilherme Keller,ARENA,5.447.....,0,carazinho,1972
VP -,Alvaro Moises Sana,ARENA,5.447.....,0,carazinho,1972
-,,ARENA..,2.999...,0,carazinho,1972
P -,Roberta Albino . Sehn,ARENA..,2.999...,0,carazinho,1972
VP,José Domingos . Piva .,M.D.P......,4.578...,0,carazinho,1972
P -,Fernando . Albuquerque . Fetzer,M.D.P......,4.578...,0,carazinho,1972
-,João Alexandre . Gronevalt,MDB,..2.722......,0,carazinho,1972
P,.Sebastião..Olegário Haeffner,MDB,..2.722......,0,carazinho,1972
P -,MARCOS LUIZ ZANATTA,ARENA,3.140,0,carlos-barbosa,1972
VP,CAL IXTO BIS INELLA,ARENA,3.140,0,carlos-barbosa,1972
,,,,1,casca,1972
P,,EVICE-,.,0,catuipe,1972
VP,,EVICE-,.,0,catuipe,1972
Р,MARIO BERNARDINO RAMOS,ARENA,28.925....,0,caxias-do-sul,1972
VP,Mario David Vanin,ARENA,28.925....,0,caxias-do-sul,1972
,-,MDB-1,18.134,0,caxias-do-sul,1972
P,MANSUETO DE CASTRO,MDB-1,18.134,0,caxias-do-sul,1972
VP,Nadyr Rossetti -,MDB-2,6.510,0,caxias-do-sul,1972
Р,MOACYR MENDES DE OLIVEIRA,MDB-2,6.510,0,caxias-do-sul,1972
,-,MDB-3,3.113,0,caxias-do-sul,1972
VP -,Nadyr Rossetti,MDB-3,3.113,0,caxias-do-sul,1972
-,Magno Carlos Cardoso,Sublegenda,2.846,0,cerro-largo,1972
VP,Alceu Aloisio Winter,Sublegenda,2.846,0,cerro-largo,1972
P,""" Irineu Afonso Moscon",M.D.B.,,0,cerro-largo,1972
VP,"Alceu Aloisio "" inter",M.D.B.,,0,cerro-largo,1972
P,Angelo . Celeste Dugatto ..,Legenda1,1.005,0,cerro-largo,1972
VP -,Bruno José Heinzmann,Legenda1,1.005,0,cerro-largo,1972
-,,M.D.B.,,0,cerro-largo,1972
-,,M.D.B.,,0,cerro-largo,1972
"- - """,Roque Reinaldo Nedel,Sublegenda,1.028,0,cerro-largo,1972
P - •,•,Sublegenda,1.028,0,cerro-largo,1972
VP - .,Bruno José Heinzmann .,ARENA,,0,cerro-largo,1972
P -,Seno Marcos Stracke,ARENA,,0,cerro-largo,1972
VP,Bruno José Heinzmann,Legenda1.,.996......,0,cerro-largo,1972
P -,•,Legenda1.,.996......,0,cerro-largo,1972
Р,Ermindo Kunrath,M.D.B.,929,0,chapada,1972
VP,Olimpio Oscar Schuch,M.D.B.,929,0,chapada,1972
. P,Egon Walter Scheurmann,M.D.B.,799,0,chapada,1972
,.,M.D.B.,799,0,chapada,1972
VP,Olimpio Oscar Schuch,Arena.1,1.600,0,chapada,1972
P,José Adelmo Ledur,Arena.1,1.600,0,chapada,1972
P.,JÚLIO KRONBAUER,MDB,781,0,chiapeta,1972
VP,SELVINO LUIZ ANDRIGHETTO,MDB,781,0,chiapeta,1972
P -,LUIZ ANTÔNIO CHIAPETTA,ARENA,670,0,chiapeta,1972
VP,EGIDIO DRESSLER,ARENA,670,0,chiapeta,1972
P,WALDIR ORLANDO TICIANI,MDB-1,798.....,0,ciriaco,1972
VP -,Edenor Luiz Vivan,MDB-1,798.....,0,ciriaco,1972
P,BERNARDO RESMINI,MDB-2,205,0,ciriaco,1972
VP,Elias Abele Passari,MDB-2,205,0,ciriaco,1972
P - •,ALBERY FAGUNDES DE OLIVEIRA •,ARENA-1,936,0,ciriaco,1972
VP -,Milton Vieira,ARENA-1,936,0,ciriaco,1972
P,JOSE CERBARO .,ARENA-3...,67......,0,ciriaco,1972
VP,Severino Ortolan,ARENA-3...,67......,0,ciriaco,1972
P -,HERMINIO ANTONIO DALBOSCO,ARENA,1.698,0,colorado,1972
VP,Quinto Guareschi,ARENA,1.698,0,colorado,1972
