position,name,party,votes,flag,municipality,year
,BRUNO LAUX,ARENA1,767,0,condor,1972
•,JANUARIO . DE WERK …… .,ARENA1,767,0,condor,1972
VP - P,,ARENA2,431,0,condor,1972
VP -,,ARENA2,431,0,condor,1972
P – •,,MDB1,402,0,condor,1972
P -,IIMO MILTON ZAKSESKI REINOLDO FELIPE BREUNIG,MDB1,402,0,condor,1972
,REINOLDO FELIPE BREUNIG,MDB2,.337,0,condor,1972
VP -,OTÁVIO ZILIMER,MDB2,.337,0,condor,1972
P - P,ARTHUR WALTER GEORG KRUGMANN,MDB3.,291......,0,condor,1972
VP -,OTAVIO ZILIMER,MDB3.,291......,0,condor,1972
,DIRCEU BERTINATTO,ARENA2,1.076,0,constantina,1972
VP -,DOMINGOS ANTONIO,ARENA2,1.076,0,constantina,1972
P -,NELSO SLHESSARENKO,ARENA3,1.035,0,constantina,1972
VP,JOSE RUGERI,ARENA3,1.035,0,constantina,1972
P,UMBELINO LUNARDI,ARENA1,937,0,constantina,1972
VP,ELIZARIO FACHIN .,ARENA1,937,0,constantina,1972
P,RUY DOMINGOS MARTINI,MDB1,1.276,0,constantina,1972
VP,HILARIO GIACOMINI,MDB1,1.276,0,constantina,1972
,•,MDB3,757......,0,constantina,1972
P,JOSE DELMAR SILVEIRA DE,MDB3,757......,0,constantina,1972
VP -,ERICH BRANDTNER,MDB2,533,0,constantina,1972
- -α,,MDB2,533,0,constantina,1972
P •,ORESTES ZANELLA,Arena1,1.058,0,coronel-bicaco,1972
,•,Arena1,1.058,0,coronel-bicaco,1972
VP,PAULO LUCIANO DE SOUZA,19,,0,coronel-bicaco,1972
P -,PEDRO BIZZARELO,19,,0,coronel-bicaco,1972
VP,OSVALDO D.CORDENUNZI,M.D.B.2,469,0,coronel-bicaco,1972
P - .,ARABEL POLICENO BONES,M.D.B.2,469,0,coronel-bicaco,1972
VP,OSVALDO D.CORDENUNZI .,#11,262,0,coronel-bicaco,1972
P,,#11,262,0,coronel-bicaco,1972
,,,,1,crissiumal,1972
P -,JOSE WESTPHAIEN CORREA,ARENA1,12.816,0,cruz-alta,1972
VP -,FERNANDO MACHADO VIEIRA,ARENA1,12.816,0,cruz-alta,1972
,CARLOS ROMPILIO SCHMIDT,MDB1,9.483,0,cruz-alta,1972
VP,IIDEFONSO VILIA REAL FILHO,MDB1,9.483,0,cruz-alta,1972
P,TSS,L,,0,cruz-alta,1972
VP -,,L,,0,cruz-alta,1972
--,,A,HIAL,0,cruz-alta,1972
1,,A,HIAL,0,cruz-alta,1972
P -,JOSÉ MANOEL RUSCHEL,-LegendaII,1.310,0,cruzeiro-do-sul,1972
VP,LAUDINOR ERVINO HENZ,-LegendaII,1.310,0,cruzeiro-do-sul,1972
P,PAULO ARI MALIMANN,"""""I",349,0,cruzeiro-do-sul,1972
VP -,NICOLAU ARNALDO ZART,"""""I",349,0,cruzeiro-do-sul,1972
P -,ORLANDO OSVALDO ECKERT,"""III",288,0,cruzeiro-do-sul,1972
VP,ARIVALDO ALOYSIO MALLMANN,"""III",288,0,cruzeiro-do-sul,1972
P,HERBERT FREDERICO TRETER,Sub-LegendaI,1.038,0,cruzeiro-do-sul,1972
VP -,ARNALDO RECKZIEGEL,Sub-LegendaI,1.038,0,cruzeiro-do-sul,1972
-,,"""18",467,0,cruzeiro-do-sul,1972
- •,.,"""18",467,0,cruzeiro-do-sul,1972
.,LOURENÇO THEOBALDO,"""11",352......,0,cruzeiro-do-sul,1972
P - .,,"""11",352......,0,cruzeiro-do-sul,1972
- P -,ANTONIO SEGANFREDO,ARENA-1,429....,0,david-canabarro,1972
VP -,Sergio Arthur Valiati,ARENA-1,429....,0,david-canabarro,1972
P -,JOSE ORO ......,ARENA-2.....,416,0,david-canabarro,1972
VP -,Angelo . TIBOLA .,ARENA-2.....,416,0,david-canabarro,1972
,FAGUNDES DE OLIVEIRA,.MDB-2....,.435,0,david-canabarro,1972
° VP -,° Attilio Luiz Marcante,.MDB-2....,.435,0,david-canabarro,1972
P -,VALDIR MIGUEL POSSAN,.MDB-1..,346,0,david-canabarro,1972
VP,Jandyr Fornari,.MDB-1..,346,0,david-canabarro,1972
P-,Justino Antonio Vier,ARENA(2,-3.280-,0,dois-irmaos,1972
,Felipe Seger Sobrinho,ARENA(2,-3.280-,0,dois-irmaos,1972
,- Albano Kuhn .,AARENA(,-1.919-,0,dois-irmaos,1972
. VP,Arno Nienow -,AARENA(,-1.919-,0,dois-irmaos,1972
P _,CATULINO PEREIRA DA ROSA,MDB.....,1.935...,0,dom-feliciano,1972
- •,Leão Lemb,MDB.....,1.935...,0,dom-feliciano,1972
,,,,1,dom-pedrito,1972
P.,OBALDINO BENJAMIN TESSELE,ARENA,675,0,dona-francisca,1972
-,ABILIO JAEGER,ARENA,675,0,dona-francisca,1972
,ETELINO BALDISSERA,MDB,648,0,dona-francisca,1972
""" VP","""",MDB,648,0,dona-francisca,1972
P,EVALDO ZILIO,,4.375,0,encantado,1972
,1,,4.375,0,encantado,1972
VP,AMPERE GIORDANI,ARENA2,2.679,0,encantado,1972
P,JORGE MOREIRA,ARENA2,2.679,0,encantado,1972
-,ZENO . PEREIRA LUZ .,ARENA,4.919....,0,encruzilhada-do-sul,1972
VP,Gomercindo Fontoura °,ARENA,4.919....,0,encruzilhada-do-sul,1972
P,ARISTIDES AGOSTINHO,MDB2,5.740,0,erechim,1972
VP,OLIMPIO TORMEN,MDB2,5.740,0,erechim,1972
- P,OSCAR ABAL,MDB1,1.949,0,erechim,1972
VP,JOSÉ MANDELLI FILHO,MDB1,1.949,0,erechim,1972
P,RAIMUNDO PICCOLO,MDB3,1.448,0,erechim,1972
VP,GUILHERME BARP,MDB3,1.448,0,erechim,1972
P,NELSON LUIZ BERTO,ARENA1,5.535,0,erechim,1972
,.,ARENA1,5.535,0,erechim,1972
VP,☐ TOBIAS PEREIRA SOBRINHO,ARENA2,2.654,0,erechim,1972
P -,JUVENIL SOARES,ARENA2,2.654,0,erechim,1972
P -,RAIMUNDO BIASOTTO,ARENA,1.561....,0,erval-grande,1972
- VP,AMAURY DARCY BISOGNIN,ARENA,1.561....,0,erval-grande,1972
P-,Benoni Lima do Amaral,M.D.B.,.....,0,erval-seco,1972
VP,Vitor Gomes de Castro,M.D.B.,.....,0,erval-seco,1972
,Schmidt ..,M.D.B.I,.1.832.,0,erval-seco,1972
,Armando Weber ....,M.D.B.I,.1.832.,0,erval-seco,1972
,Irineu Nery da Luz,ARENA,1.277,0,esmeralda,1972
VP -,José dos Santos Pacheco,ARENA,1.277,0,esmeralda,1972
P,Diomar Vieira da Costa,MDB,1.184,0,esmeralda,1972
VP,• Ary . Luiz . Arnoldo .....,MDB,1.184,0,esmeralda,1972
P --,-- ARTHUR RIHTER DE,ARENA-1.,.5.217.,0,espumoso,1972
-,JOÃO ODIL MORAES HAAS,ARENA-1.,.5.217.,0,espumoso,1972
,-,ARENA-2,1.707,0,espumoso,1972
- VP,,ARENA-2,1.707,0,espumoso,1972
P,PEDRO DE QUADROS,,1.073,0,estancia-velha,1972
VP,NESTOR LUIZ TREIN,,1.073,0,estancia-velha,1972
P-,DIVO OSCAR BECKER,M.D.B.,814,0,estancia-velha,1972
VP .,PEDRO RIBEIRO DE FREITAS,M.D.B.,814,0,estancia-velha,1972
,. -,ARENA,m1.053,0,estancia-velha,1972
P,ERVINO ARTHUR RITTER,ARENA,m1.053,0,estancia-velha,1972
VP,ARNO BECKMANN -,ARENA,659,0,estancia-velha,1972
P,ARNO MENTZ,ARENA,659,0,estancia-velha,1972
P -,PIO GERMANO .,MDB-11,,0,esteio,1972
D,ENÉAS BUSCARI,MDB-11,,0,esteio,1972
VP - .,JOSÉ ANTONIO THOMAZ,3.88,2..633...,0,esteio,1972
VP,FRANCISCO RICARDO MOTTA,3.88,2..633...,0,esteio,1972
Р,LIZANDRO ARAUJO FILHO,MDB-3......,,0,esteio,1972
N,DARCY ZOLIN .,MDB-3......,,0,esteio,1972
VP,,MDB-20.0,1.288,0,esteio,1972
,LUIZ ALÉCIO FRAINER,MDB-20.0,1.288,0,esteio,1972
VP,ERALDO FEIJÓ RIBAS,MECTITEA,,0,esteio,1972
P -,ADÃO ELY JOHANN,MECTITEA,,0,esteio,1972
- .,,ARENA-1..,..2.729.....,0,esteio,1972
- •,,ARENA-1..,..2.729.....,0,esteio,1972
•,,ARENA-3..,1.840......,0,esteio,1972
VP -,ARY ANTONIO DORNELLES LEITE,ARENA-3..,1.840......,0,esteio,1972
.,LUCEVAL QUEIROZ,ARENA-2,1.567,0,esteio,1972
,Gabriel Aloisio Mallmann,M.D.B....,9.585....,0,estrela,1972
VP -,Aloysio Valentin Schwertner,M.D.B....,9.585....,0,estrela,1972
P _,Rogério Nonnenmacher,ARENA201,3.599,0,estrela,1972
VP,Seno Dreyer,ARENA201,3.599,0,estrela,1972
P,Gustavo Adolpho H.G.Simon,ARENA-2,2.035,0,estrela,1972
VP,Elton Klepker •,ARENA-2,2.035,0,estrela,1972
P,Adão Henrique Fett,ARENA-3,519.....,0,estrela,1972
VP,Milton Dario Stapenhorst,ARENA-3,519.....,0,estrela,1972
P,CLOVIS TARTAROTTI -,ARENA,4.568,0,farroupilha,1972
VP,Enio Beltrami,ARENA,4.568,0,farroupilha,1972
P,ARNO DOMINGOS BUSETTI,MDB,4.037,0,farroupilha,1972
,1,MDB,4.037,0,farroupilha,1972
P,OLIVO PREVEDELLO,ARENA,3.017,0,faxinal-do-soturno,1972
VP,ALFREDO ROBERTO BORTOLOTTO,ARENA,3.017,0,faxinal-do-soturno,1972
,ALFREDO SPIER .,ARENA,4.180,0,feliz,1972
VP -,-,ARENA,4.180,0,feliz,1972
P -,.. PAVIANI .,ARENA....,..,0,flores-da-cunha,1972
VP -,LOURENCO DARCY CASTELLAN .,ARENA....,..,0,flores-da-cunha,1972
P,OLIVIO TAFFAREL .,ARENA,1.463,0,fontoura-xavier,1972
VP 1,OGênio Pereira de Souza,ARENA,1.463,0,fontoura-xavier,1972
P.,Lenoiz Batista Pires,ARENA.,1.552......,0,formigueiro,1972
-,Antonio Augusto Lorentz,ARENA.,1.552......,0,formigueiro,1972
P - .,. Lindo Angelo Cerutti,M.D.B.1,2.957....,0,frederico-westphalen,1972
VP,Osvaldo Cerezer,M.D.B.1,2.957....,0,frederico-westphalen,1972
P,,ARENAII.,2.671..,0,frederico-westphalen,1972
VP -,,ARENAII.,2.671..,0,frederico-westphalen,1972
P - .,. Osvaldo Edmundo Schwerz,ARENAI,1.010,0,frederico-westphalen,1972
,Waldomiro Vanelli,ARENAI,1.010,0,frederico-westphalen,1972
,.,M.D.B.III,996....,0,frederico-westphalen,1972
,Nolci Antonio Sebben ...,M.D.B.III,996....,0,frederico-westphalen,1972
VP .,Alcides Severino Milani,M.D.BII,613.....,0,frederico-westphalen,1972
-,Jaime . José Locatelli ...,M.D.BII,613.....,0,frederico-westphalen,1972
VP,Osvaldo Cerezer,ARENA,567...,0,frederico-westphalen,1972
,Querino Candaten,ARENA,567...,0,frederico-westphalen,1972
,GIRONDI,ARENA-2,2.363......,0,garibaldi,1972
VP -,Luiz Furlanetto,ARENA-2,2.363......,0,garibaldi,1972
- P .,ALVIDES ALIATTI,ARENA-1,2.130,0,garibaldi,1972
VP -,Acquelino Antonio Meneghetti,ARENA-1,2.130,0,garibaldi,1972
- e,DÉL IO ORLANDO KNACK,MDB-1,2.475,0,garibaldi,1972
VP,Leonillo Bertin,MDB-1,2.475,0,garibaldi,1972
P,BELMIRO AGOSTINI,MDB-2,1.060,0,garibaldi,1972
VP,Leonillo Bertin,MDB-2,1.060,0,garibaldi,1972
P,BALDU INO PUERARI,MDB-3,..7.43.......,0,garibaldi,1972
VP,Leonillo Bertin,MDB-3,..7.43.......,0,garibaldi,1972
- VP,- • ARNO . MAGARINOS .,ARENA.1.,.2.349...,0,gaurama,1972
,Jose . Ferdinando . Omizzollo,ARENA.1.,.2.349...,0,gaurama,1972
P -nd,-nd •,ARENA2,1.190,0,gaurama,1972
VP,. Valdomiro . Ziger . · GUILHERME . FRANCESCON ......,ARENA2,1.190,0,gaurama,1972
P,RUBE . ANTONIO . MARCOLIN,MDB,809......,0,gaurama,1972
VP -,- Dionisio Biezek .,MDB,809......,0,gaurama,1972
P. -,José de Souza,MDB-1,1.138......,0,general-camara,1972
VP,Pereira . Netto ....,MDB-1,1.138......,0,general-camara,1972
P -,. Pereira . Batista .....,MDB-2,537.....,0,general-camara,1972
VP,Taillier ..,MDB-2,537.....,0,general-camara,1972
P,. Loreto Moreira,.MDB...3....,131.,0,general-camara,1972
VP -,Romanato ……… ..,.MDB...3....,131.,0,general-camara,1972
- P,. Amaro . Pires . Pereira,1.ARENA-1....,953......,0,general-camara,1972
VP -,. Damasceno Viana ....,1.ARENA-1....,953......,0,general-camara,1972
P -,Camerino Marques da Rochas,ARENA-3...,637........,0,general-camara,1972
VP -,. Alves..da . Costa,ARENA-3...,637........,0,general-camara,1972
P-,José..de .. Tarso do Prado .....,..ARENA-2..,131........,0,general-camara,1972
P -,Ignácio Dall'Agnol,sub-legendaARENA,5.133....,0,getulio-vargas,1972
VP,Arlindo Guido Petry,sub-legendaARENA,5.133....,0,getulio-vargas,1972
VPG,Domingos Omizzollo Lerner,sub-legenda,2.971,0,getulio-vargas,1972
P -,DARCI LEOPOLDO UHRY,ARENA1,3.172.,0,girua,1972
VP,ELSO PILAU,ARENA1,3.172.,0,girua,1972
P -,MIGUEL FRANCISCO,ARENA2,3.088,0,girua,1972
VP,RINALDO ADOLFO SAUTER,ARENA2,3.088,0,girua,1972
P -,Waldemar . Frederico Weber,ARENA1,1.706,0,gramado,1972
VP -,Jayme Schaumloffel ...,ARENA1,1.706,0,gramado,1972
- P,,ARENA2,1.106,0,gramado,1972
VP,,ARENA2,1.106,0,gramado,1972
P -,Nelson Edi Oaigen .,M.D.B.,2.541,0,gramado,1972
,Osmar Accorsi,M.D.B.,2.541,0,gramado,1972
P -,Candido Luz de,MDB-1...,9.207....,0,gravatai,1972
VP,Francisco Corrêa .,MDB-1...,9.207....,0,gravatai,1972
P _,Spares Fonseca,ARENA-1..,4.637,0,gravatai,1972
VP 1,Linck,ARENA-1..,4.637,0,gravatai,1972
- P,Antoalci Gomes,ARENA-2,3.645,0,gravatai,1972
VP -,Américo de Souza Paiva,ARENA-2,3.645,0,gravatai,1972
P _,Fonseca Ferreira,MDB-2,652,0,gravatai,1972
VP,Francisco Martins,MDB-2,652,0,gravatai,1972
P -,. Bernardino Tubbs ..,MDB-3,357......,0,gravatai,1972
- VP,Velascos dos Santos,MDB-3,357......,0,gravatai,1972
P,RUY COELHO GONÇALVES,ARENA....e,7.539,0,guaiba,1972
VP -,DARCY DE ARAUJO RODRIGUES,ARENA....e,7.539,0,guaiba,1972
P,SOLON TAVARES .,M.D.B....,5.045,0,guaiba,1972
VP -,PAULO ROBERTO ZIULKOSKI,M.D.B....,5.045,0,guaiba,1972
P -,NELSON LUIZ BARRO -,ARENA,7.156....,0,guapore,1972
VP,DOMINGOS GREGIANIN . -,ARENA,7.156....,0,guapore,1972
•,•,Sublegenda,1.244,0,guarani-das-missoes,1972
-,,Sublegenda,1.244,0,guarani-das-missoes,1972
-,,M.D.B.,,0,guarani-das-missoes,1972
- • . P — . .,• . . . Clemente Soltis,M.D.B.,,0,guarani-das-missoes,1972
VP,,Legenda1,540,0,guarani-das-missoes,1972
P,,Legenda1,540,0,guarani-das-missoes,1972
VP,,M.D.B.,,0,guarani-das-missoes,1972
P,,M.D.B.,,0,guarani-das-missoes,1972
VP,,Sublegenda,327,0,guarani-das-missoes,1972
P,,Sublegenda,327,0,guarani-das-missoes,1972
VP -,,M.D.B.,,0,guarani-das-missoes,1972
-,,M.D.B.,,0,guarani-das-missoes,1972
-,,Sublegenda,1.017,0,guarani-das-missoes,1972
P - .,. . . Waldemar Menchik .... Romualdo J.,Sublegenda,1.017,0,guarani-das-missoes,1972
,Alfredo Oscar Hein,ARENA,,0,guarani-das-missoes,1972
,Romualdo J.,ARENA,,0,guarani-das-missoes,1972
,Clemente V. Binkowski .,Legenda1.,833...,0,guarani-das-missoes,1972
,Romualdo J.,Legenda1.,833...,0,guarani-das-missoes,1972
,,,,1,herval,1972
,,,,1,horizontina,1972
P,.. Eugen . Rodholfo Kreher ..,MDB2,1.560,0,humaita,1972
VP -,Otavio Inacio Cortes,MDB2,1.560,0,humaita,1972
P,•,MDB1,347J,0,humaita,1972
VP -,,MDB1,347J,0,humaita,1972
- •,,ARENA2...,1.165,0,humaita,1972
P - .,. Sigfried Waldemar Ruppel,ARENA2...,1.165,0,humaita,1972
,João Aloisio Lorscheider,..ARENA1,561...!,0,humaita,1972
,Ivo Schmidt .,..ARENA1,561...!,0,humaita,1972
- P,Ricardo Durigon,SUBLEGENDA,OBTIDA,0,ibiaca,1972
- • VP,• Glodovir . Piana .,SUBLEGENDA,OBTIDA,0,ibiaca,1972
P -,Marcelino Cogo de Camargo,MDB3,528,0,ibiaca,1972
- VP,Antenor Leal Machado,MDB3,528,0,ibiaca,1972
P -,Bernardo da Silveira,MDB1,479,0,ibiaca,1972
VP,.,MDB1,479,0,ibiaca,1972
P,• Iracy Germiniani,MDB2,344,0,ibiaca,1972
,Alberto Carra,MDB2,344,0,ibiaca,1972
VP 1 .,Pedro Brambatti,ARENA1,943,0,ibiaca,1972
- •,,ARENA1,943,0,ibiaca,1972
P,Antonio Brambatti,ARENA2,297,0,ibiaca,1972
VP -,Aurélio Peruzzo,ARENA2,297,0,ibiaca,1972
,ITACIR MEZZON,ARENA-1,388,0,ibiraiaras,1972
-,,ARENA-1,388,0,ibiraiaras,1972
-,ZUIMIR ZATTI NOME,ARENA-2,1.001,0,ibiraiaras,1972
,CLOVIS ADÃO PIZZAMIGLIO,ARENA-2,1.001,0,ibiraiaras,1972
,"E , digo ITACIR MEZZON",MDB-1,307,0,ibiraiaras,1972
,ARMINDO ATILIO RAYMUNDI,MDB-1,307,0,ibiraiaras,1972
1 P-,RICIERI CANEVESE,MDB-2,176,0,ibiraiaras,1972
VP,,MDB-2,176,0,ibiraiaras,1972
P,,MDB-3,647,0,ibiraiaras,1972
VP,,MDB-3,647,0,ibiraiaras,1972
- P,CELSO MAIA TAGLIARI,ARENA1.,3.922,0,ibiruba,1972
VP -,EDGAR OTTO FIECK,ARENA1.,3.922,0,ibiruba,1972
P. -,ARY FREDRICH,MDB1-,1.819.,0,ibiruba,1972
VP -,WALDEMIRO CIPRANDI,MDB1-,1.819.,0,ibiruba,1972
P - .,ENIO ALBINO BIRKHAN,MDB2,1.295,0,ibiruba,1972
VP,WAIDEMIRO CIPRANDI,MDB2,1.295,0,ibiruba,1972
P,SELSON FLESCH,ARENA-1,1.611,0,igrejinha,1972
VP,Pedro Ivan Sparrenberger,ARENA-1,1.611,0,igrejinha,1972
P,ETIDIO ODÓSIO PERONDI,ARENA-1...,6.799-.....,0,ijui,1972
VP 1,VIDSON . MAXIMINO . MANICA .,ARENA-1...,6.799-.....,0,ijui,1972
P -,WALTER MÜLLER,ARENA-2...,.-4.992-,0,ijui,1972
VP,CLAUDE NAHOR WONDRACER,ARENA-2...,.-4.992-,0,ijui,1972
Р,ITELVINO JOÃO SEVERGNINI,.MDB-1......,-3.081-,0,ijui,1972
VP -,JOÃO ANTÔNIO FILIPPIN,.MDB-1......,-3.081-,0,ijui,1972
-,,1MDR-3....,-2.183.....,0,ijui,1972
-,ALCIDES LUCION,1MDR-3....,-2.183.....,0,ijui,1972
P -,,.MDB-2.....,-1.242-,0,ijui,1972
- VP,GILBERTO PASQUALI,.MDB-2.....,-1.242-,0,ijui,1972
-,DÉCIO JOÃO BOZZETTO,ARENA...,.968.......,0,ilopolis,1972
- VP,VALMIR MONTAGNER,ARENA...,.968.......,0,ilopolis,1972
Р,João Saffi,ARENA,1;344....,0,independencia,1972
1 VP,Osmar Fermino Domeneghi,ARENA,1;344....,0,independencia,1972
P,Nelcidio . Wilson Martens,MDB-1,7.69,0,independencia,1972
VP,Leonardo Torzeczki,MDB-1,7.69,0,independencia,1972
P -,Mansueto Vitale Cadore,MDB-2,427......,0,independencia,1972
VP,Linkoln Losekann,MDB-2,427......,0,independencia,1972
,,,,1,irai,1972
,,,,1,itaqui,1972
P,ALFREDO COMINETTI,MDB1,696,0,itatiba-do-sul,1972
VP,AUGUSTO DETONI,MDB1,696,0,itatiba-do-sul,1972
P,ORESTE SIMONETTI,MDB2,2.32...,0,itatiba-do-sul,1972
VP • -,JOÃO TOPOLSKI,MDB2,2.32...,0,itatiba-do-sul,1972
P - .,ANTONILO ANGELO TOZZO,ARENA1,471,0,itatiba-do-sul,1972
- VP,OTILE PAVAN,ARENA1,471,0,itatiba-do-sul,1972
P - G,EDUARDO PAULO RIGOTTI,ARENA2,206,0,itatiba-do-sul,1972
VP -,JULIO ARMANDO MAFFINI,ARENA2,206,0,itatiba-do-sul,1972
P - •,DORVALINO FER ANDIN,ARENA3,51,0,itatiba-do-sul,1972
VP,OTILE . PAVAN ..,ARENA3,51,0,itatiba-do-sul,1972
P,NELDO HOLLER,ARENATARENA,2.561....,0,ivoti,1972
VP,WALTER EGON MUNDSTOCK,ARENATARENA,2.561....,0,ivoti,1972
,NOME,(legenda,1.564.....,0,jacutinga,1972
P,Ernesto Vitorio Menin,(legenda,1.564.....,0,jacutinga,1972
,,,,1,jaguarao,1972
P,DAVI MACHADO,ARENA-1...,1.458,0,jaguari,1972
VP -,ALMIR . FIORIN .,ARENA-1...,1.458,0,jaguari,1972
"P. """,VILSON JULIO . BORSA ...,ARENA-2....,1.372.,0,jaguari,1972
VP -,ALMIR FIORIN,ARENA-2....,1.372.,0,jaguari,1972
,SCOLARI,MDB.,2.149,0,jaguari,1972
- . VP,MÁRIO SPOLAOR . TAMBARA,MDB.,2.149,0,jaguari,1972
P.,PAULO ROSA WATHRICH,ARENA,4.843....,0,julio-de-castilhos,1972
- VP,SERGIO PAULO ROSA GUIMARÃES,ARENA,4.843....,0,julio-de-castilhos,1972
P,MILTON JOSÉ STELLA,ARENA1.,2.304,0,lagoa-vermelha,1972
VP -,JOSÉ CARLOS PRESTES M.,ARENA1.,2.304,0,lagoa-vermelha,1972
-,ARABY AUGUSTO NÁCUL,ARENA-2,1.835,0,lagoa-vermelha,1972
-,RAUL •,ARENA-2,1.835,0,lagoa-vermelha,1972
• VP,,ARENA-3...,1.762,0,lagoa-vermelha,1972
P,•,ARENA-3...,1.762,0,lagoa-vermelha,1972
VP -,.,M.D.B.-3,1.497,0,lagoa-vermelha,1972
•,,M.D.B.-3,1.497,0,lagoa-vermelha,1972
.,JOKO HORACIO B. DA COSTA,M.D.B.-2,1.024,0,lagoa-vermelha,1972
P,,M.D.B.-2,1.024,0,lagoa-vermelha,1972
VP -,ANGELO THEOPHILO T. SANSON,M.D.B.-1.,730,0,lagoa-vermelha,1972
P -,ROMULO AUGUSTO MOOJEN FEIJÓ,M.D.B.-1.,730,0,lagoa-vermelha,1972
P pond,ALIPIO HUFFNER,-LegendaI,11.508,0,lajeado,1972
VP -,ARLINDO GOETTENS,-LegendaI,11.508,0,lajeado,1972
P,DALTON DE BEM STUMPF ...,-LegendaII,5.462,0,lajeado,1972
VP,THEO ZIMMERMANN,-LegendaII,5.462,0,lajeado,1972
P.,Adao Teixeira Silveira ..,Arena,1.113,0,lavras-do-sul,1972
VP -,Sady .. Mazzini ..,Arena,1.113,0,lavras-do-sul,1972
P.,,...M..D.B....,.939..,0,lavras-do-sul,1972
