position,name,party,votes,flag,municipality,year
VP ...,Alexandre Silveira ... Gilberto José de Souza ..,...M..D.B....,.939..,0,lavras-do-sul,1972
P,Italo . Bayard . La Rocca,Arena,941,0,lavras-do-sul,1972
VP,• Nilson . Marques . Budo .,Arena,941,0,lavras-do-sul,1972
P,OSVALDO TIRONI .,ARENA1,646,0,liberato-salzano,1972
VP -,BOLESLAU KRYZANSKI,ARENA1,646,0,liberato-salzano,1972
P.,CASEMIRO POZZEBON,ARENA2,300,0,liberato-salzano,1972
VP,BOLESLAU KRYZANSKI,ARENA2,300,0,liberato-salzano,1972
P,ADYR ANGELO FREDDO .,MDB3...,686,0,liberato-salzano,1972
VP,LUIZ JOSE RIBOLI,MDB3...,686,0,liberato-salzano,1972
P,EDUARDO GOMES .,MDB1,163,0,liberato-salzano,1972
VP,LUIZ JOSE RIBOLI,MDB1,163,0,liberato-salzano,1972
P,AVELINO GALLI .,MDB2,80,0,liberato-salzano,1972
VP,LUIZ JOSE RIBOLI,MDB2,80,0,liberato-salzano,1972
,NOME,ARENA1,1652,0,machadinho,1972
P -,Breno de Almeida Vieira,ARENA1,1652,0,machadinho,1972
"""",Archimino Rabesquini,ARENA2,701,0,machadinho,1972
VP,,ARENA2,701,0,machadinho,1972
.,-,.ARENA-1,4.674.,0,marau,1972
,-,.ARENA-1,4.674.,0,marau,1972
-,-,ARENA-2,4.183.,0,marau,1972
,-,ARENA-2,4.183.,0,marau,1972
11,,ARENA,1198,0,marcelino-ramos,1972
P,,ARENA,1198,0,marcelino-ramos,1972
VP,,MDB,592,0,marcelino-ramos,1972
"P "" -",. NOMET,MDB,592,0,marcelino-ramos,1972
,ANTONIO FLORIANI ZORDAN,[,,0,marcelino-ramos,1972
,Dr. Piero Laghi,[,,0,marcelino-ramos,1972
-,NICANOR RODRIGUES DE,MDB,384.,0,marcelino-ramos,1972
- .,Dr. Camilo Osmar Klein,MDB,384.,0,marcelino-ramos,1972
VPH,,MDB,220,0,marcelino-ramos,1972
P,VERILDO VALMORBIDA,MDB,220,0,marcelino-ramos,1972
P,NESTHOR FUZINATTO,ARENA2,390,0,mariano-moro,1972
VP,ARDUINO PEDRO PARISE .,ARENA2,390,0,mariano-moro,1972
P,ILARIO VENDRUSCOLO,ARENA1,295,0,mariano-moro,1972
VP,FREDERICO RAPHAEL,ARENA1,295,0,mariano-moro,1972
P,ARUDE GRITTI .,MDB1,288,0,mariano-moro,1972
VP -4 -,ICANOR ZANDONAI,MDB1,288,0,mariano-moro,1972
-,,MDB2,117,0,mariano-moro,1972
-,ELVINO JOÃO VENDRAME,MDB2,117,0,mariano-moro,1972
P -,,M.D.B..3....,..197..........,0,mariano-moro,1972
VP -,NILDO MOCELIN,M.D.B..3....,..197..........,0,mariano-moro,1972
P -,Angelo Andre Paraboni,ARENA,1.671,0,mata,1972
VP,Gentil Dambrós .,ARENA,1.671,0,mata,1972
P- -,Avelino Benil,MDB2,808,0,maximiliano-de-almeida,1972
-,João Batista Sganzerla,MDB2,808,0,maximiliano-de-almeida,1972
P. -,Silvio Provin,MDB1,331,0,maximiliano-de-almeida,1972
,João Batista Sganzerla,MDB1,331,0,maximiliano-de-almeida,1972
1,Valdir Palmas,ARENA1,641,0,maximiliano-de-almeida,1972
- P,Vilco Sartori,ARENA1,641,0,maximiliano-de-almeida,1972
"""",Nicolau Carlotto,ARENA2,398....,0,maximiliano-de-almeida,1972
P,,ARENA2,398....,0,maximiliano-de-almeida,1972
P -,ALCIDES SZULCZEWSKI,MDB-2,711,0,miraguai,1972
VP,ALFREDO MENEZES,MDB-2,711,0,miraguai,1972
P,ARTUR AQUILES CANTERLE,MDB-1,517..,0,miraguai,1972
VP,JOÃO BARBOSA DIAS ……… .,MDB-1,517..,0,miraguai,1972
P,HILARIO . H. SAMUELSSON,ARENA-1.,380་་་་་,0,miraguai,1972
VP,JOÃO MANOEL DE FREITAS,ARENA-1.,380་་་་་,0,miraguai,1972
P,GEOPOLDO PELLIM …………………,ARENA-3,236......,0,miraguai,1972
VP - 1,Astor Breunig,ARENA-3,236......,0,miraguai,1972
•,•,ARENA-2.,219.....,0,miraguai,1972
P .,. GERMANO ELSE PIT …… ..,ARENA-2.,219.....,0,miraguai,1972
-,ROBERTO . ATAYDE CARDONA,A.REN.A.,11.678,0,montenegro,1972
VP,JOSE EDUINOWEBER,A.REN.A.,11.678,0,montenegro,1972
P,ARMIN ADOLFO HELDT,M.D.B.,5.145,0,montenegro,1972
VP,ALMIRO IGNACIO MOMBACH,M.D.B.,5.145,0,montenegro,1972
VP -,- NOME,ARENA,2046-,0,mostardas,1972
,Luiz Chaves Martins,ARENA,2046-,0,mostardas,1972
,Silmar Lemos Machado,MDB,-,0,mostardas,1972
P,Luiz Mesquita Pereira,MDB,-,0,mostardas,1972
- P,IZALINO ZILIO,ARENA,2.254.,0,mucum,1972
VP .,ALCIDES DACHERY,ARENA,2.254.,0,mucum,1972
- P,José Reck,ARENA,3.857,0,nonoai,1972
VP,Olmiro Loures Sperry,ARENA,3.857,0,nonoai,1972
P-,B. TODESCHINI,MDB,615,0,nova-araca,1972
VP,L. ZUCHETTI,MDB,615,0,nova-araca,1972
P.,ENIO LUIZ BOSCATTO,..MDB-1...,615.,0,nova-bassano,1972
VP -,OCLIDES ANTONIO MORESCO,..MDB-1...,615.,0,nova-bassano,1972
P -,ARLINDO JOSÉ GABARDO,MDB-2,501.,0,nova-bassano,1972
VP,VALERIO TEDESCO,MDB-2,501.,0,nova-bassano,1972
- Р,WALDEMAR ILDEBRANDO ZOTTIS,MDB-3,.496....,0,nova-bassano,1972
VP -,AUGUSTO ZORTEA,MDB-3,.496....,0,nova-bassano,1972
,TRANQUILO . ZANETTI .,ARENA-1.,.795......,0,nova-bassano,1972
VP -,EDMUNDO GUADAGNIN,ARENA-1.,.795......,0,nova-bassano,1972
- P - •,GERMANO LOVISON,ARENA-2,124......,0,nova-bassano,1972
P,,ARENA-2,124......,0,nova-bassano,1972
VP,JOÃO AUGUSTO ZORTÉA,ARENA-3,105......,0,nova-bassano,1972
Р,ANGELO INVERNICI,ARENA-3,105......,0,nova-bassano,1972
P,AMADIO MOCELLIN,MDB1,383,0,nova-brescia,1972
VP,ANTONIO DALPIAN NETTO,MDB1,383,0,nova-brescia,1972
,ALCIDES CAUMO,MDB2,990,0,nova-brescia,1972
,JOÃO BAIOCO,MDB2,990,0,nova-brescia,1972
- P,JAIR CAUMO,ARENA,1.657,0,nova-brescia,1972
VP,,ARENA,1.657,0,nova-brescia,1972
,GROTTO,ARENA,641,0,nova-palma,1972
VP,ORLANDO PIOVESAN,ARENA,641,0,nova-palma,1972
,... OLINTO . DALCIN .,.ARENA,590,0,nova-palma,1972
VP,CASEMIRO JOSÉ OSMARI,.ARENA,590,0,nova-palma,1972
,· VENINO MARIO CRAUSS .,..MDB,310.,0,nova-palma,1972
VP -,ANTONIO D ... SCAPIN . -,..MDB,310.,0,nova-palma,1972
,$ BRUNO . PIPPI .,MDB,540,0,nova-palma,1972
VP -,- • NOVEMBRINO LAGO .,MDB,540,0,nova-palma,1972
,JOÃO L.S. SANTI .,MDB,254,0,nova-palma,1972
VP -,- •,MDB,254,0,nova-palma,1972
P -,Andreas Grings .,ARENA,3.772....,0,nova-petropolis,1972
VP -,Seger Seger …………… ..,ARENA,3.772....,0,nova-petropolis,1972
P -,Aloysio . Neumann,M.D.B...,2.113..,0,nova-petropolis,1972
VP,. Zang .,M.D.B...,2.113..,0,nova-petropolis,1972
P. -,NAGIB STELLA ELIAS,ARENA1,3.516,0,nova-prata,1972
VP,AGENOR ARISTIDES FABRIS,ARENA1,3.516,0,nova-prata,1972
- • P,• WILSON . MACUCO .,ARENA2,918,0,nova-prata,1972
VP- -,,ARENA2,918,0,nova-prata,1972
P-,,MDB-1,2.503,0,nova-prata,1972
VP,,MDB-1,2.503,0,nova-prata,1972
P = .,. LUIZ ANTONIO MINOZZO,MDB-2,974...,0,nova-prata,1972
,DORVALINO TULIO ZAMIN,MDB-2,974...,0,nova-prata,1972
,ADELINO JOSÉ DE NARDI,MDB-3,591,0,nova-prata,1972
,IRACI ANTONIOLLI,MDB-3,591,0,nova-prata,1972
P-,MIGUEL HENRIQUE SCHIMTZ,ARENA,7.747..,0,novo-hamburgo,1972
VP-,IVO MAXIMILIANO STRIMITZER,ARENA,7.747..,0,novo-hamburgo,1972
P -,URBANO ARNECKE,ARENA,6.300,0,novo-hamburgo,1972
,-,ARENA,6.300,0,novo-hamburgo,1972
LVP_,DAGOBERTO GERALDO SNEL,ARENA,1.344,0,novo-hamburgo,1972
,ELIO OSVINO LAUFER,ARENA,1.344,0,novo-hamburgo,1972
-,ANTONIO PAULINO CAVASOTTO,MDB.,10.180,0,novo-hamburgo,1972
VP,,MDB.,10.180,0,novo-hamburgo,1972
1,AMERICO COPETTI,..MDB.,2.003...,0,novo-hamburgo,1972
2,1,..MDB.,2.003...,0,novo-hamburgo,1972
VP-,ERNANI JUCHEM,MDB,2.002,0,novo-hamburgo,1972
ÉTC P,GUILHERME HELUMTH GRENS,MDB,2.002,0,novo-hamburgo,1972
,,,,1,osorio,1972
,NOME,SUBLEGENDA,OBTIDA,0,paim-filho,1972
P -,JOÃO ATTILIO MOTIN,SUBLEGENDA,OBTIDA,0,paim-filho,1972
VP -,IDÍLIO CARLOTTO,ARENA1,859........,0,paim-filho,1972
- P,DORVALINO PALOSCHI,ARENA1,859........,0,paim-filho,1972
VP,IDÍLIO CARLOTTO,ARENA2,585,0,paim-filho,1972
P - .,ARMANDO PEDOTTI .,ARENA2,585,0,paim-filho,1972
VP,FIORINDO RAFAGNIN,MDB1,687,0,paim-filho,1972
P,- ANTONIO DAL MOLIN,MDB1,687,0,paim-filho,1972
VP,- ALBINO CARLOTTO,MDB2,513,0,paim-filho,1972
-,Pompilio Gomes Sobrinho,,6.732,0,palmeira-das-missoes,1972
,-,,6.732,0,palmeira-das-missoes,1972
,Cicero do Amaral Viana,Arena,6.584,0,palmeira-das-missoes,1972
- Р,Wilmar Winck de Souza,Arena,6.584,0,palmeira-das-missoes,1972
- P,- Vercedino . Albarello .,ARENA,1.008,0,palmitinho,1972
VP -,- Gelsumino Candaten,ARENA,1.008,0,palmitinho,1972
P -,_ Gentile Zanatta -,M.D.B.,900,0,palmitinho,1972
-,- Leonides Piaia,M.D.B.,900,0,palmitinho,1972
P. -,- . Máximo . Albarello,,that,0,palmitinho,1972
VP -,- Gelsumino Candaten,,that,0,palmitinho,1972
,João . Izidoro Balestrin ..,ARENAII,5.07,0,palmitinho,1972
,Ari José Witech .,ARENAII,5.07,0,palmitinho,1972
P -,° Eurico . Piaia .. -,M.D.B.,468,0,palmitinho,1972
VP -,- Gelsumino . Candaten Gelsumino.Candaten .,M.D.B.,468,0,palmitinho,1972
top -,José Francisco Kern -,ARENA,428...,0,palmitinho,1972
P -,ORLANDO IDILIO . SCHNEIDER .,ARENA1,983,0,panambi,1972
- VP,FERNANDO GERHARDT DOSE,ARENA1,983,0,panambi,1972
- P–,ODILO ZIMMERMANN . -,MDB2,2.836,0,panambi,1972
- VP,,MDB2,2.836,0,panambi,1972
Р,,MDB1,.439......,0,panambi,1972
VP,ELOI DIETER WENDLAND . REMIGIO ASSIS FACCIONI,MDB1,.439......,0,panambi,1972
1 P,1 JOÃO PEGORARO SOBRINHO,ARENA-1,755......,0,parai,1972
VP _,_ ANTONIO OTAVIO DALL'AGNOLL,ARENA-1,755......,0,parai,1972
,GIACOMO ALBINO BOMBARDELLI,MDB-1,.401.,0,parai,1972
VP,VITÓRIO ZORTEA,MDB-1,.401.,0,parai,1972
- P,JOÃO MORES -,MDB-2,34.3.,0,parai,1972
VP,ARLINDO DALL'AGNOLL,MDB-2,34.3.,0,parai,1972
P-,EDU VILLA DE AZAMBUJA,ARENA-2..,9.416,0,passo-fundo,1972
,.,ARENA-2..,9.416,0,passo-fundo,1972
VP -- .,Juarez Paulo Zilio,ARENA-1,5.788,0,passo-fundo,1972
- P .,IVO BIASUZ,ARENA-1,5.788,0,passo-fundo,1972
,.,MDB-1,11.842,0,passo-fundo,1972
VP,Darcy Fauth da Silva,MDB-1,11.842,0,passo-fundo,1972
P — .,. WOLMAR . ANTONIO SALTON,MDB-2,2.386,0,passo-fundo,1972
VP -,Sebastião Rocha,MDB-2,2.386,0,passo-fundo,1972
P.,JAYME PONS .,ARENA,3.152,0,pedro-osorio,1972
VP -,ARNALDO VELLAR,ARENA,3.152,0,pedro-osorio,1972
P.,GUARACY . ANTONIO . UMINSKI .,M.D.B...,1.556,0,pedro-osorio,1972
-- VP,CARLOS..J.OBERTH . ABOTT .. DE .,M.D.B...,1.556,0,pedro-osorio,1972
P.,ARMANDO . BARBOSA BRAGA,M.D.B.,872,0,pedro-osorio,1972
VP 1 •,ORLANDO ASTROGILDO WINK,M.D.B.,872,0,pedro-osorio,1972
P,ALCIDES FREDERICO LINASSI,ARENA3.,524.,0,pejucara,1972
VP,LAURO STELLA,ARENA3.,524.,0,pejucara,1972
-,JOKO GABRIEL FURIAN,ARENA2,105-,0,pejucara,1972
,CELSO LUIZ FERRETTI,ARENA2,105-,0,pejucara,1972
,MARCELINO MARASCHIN,ARENA1,942,0,pejucara,1972
-,JOSE QUAINI ✓,ARENA1,942,0,pejucara,1972
P,ANESIO MASTELIA .,MDB3.....,316,0,pejucara,1972
VP VP,DIIMO JACO BASSO 2,MDB3.....,316,0,pejucara,1972
P,,MDB2.,175L,0,pejucara,1972
VP,,MDB2.,175L,0,pejucara,1972
P,LUIZ LONDERO &,MDB1,168L,0,pejucara,1972
,•,MDB1,168L,0,pejucara,1972
P-,ARY RODRIGUES ALCANTARA,MDB,33.394,0,pelotas,1972
VP,FUAD SELAIMEN,MDB,33.394,0,pelotas,1972
P,Justino Leon Garcia,ARENA,2898,0,pinheiro-machado,1972
VP -,Alvaro Ratto de Souza ...,ARENA,2898,0,pinheiro-machado,1972
P — . .,. DORVALINO . LESSA ..,LEGENDA,3.688,0,piratini,1972
VP 1,ALAOR TAROUCO,LEGENDA,3.688,0,piratini,1972
P,Idilio Zamin,MDB-1,1.309,0,planalto,1972
VP,João Balen,MDB-1,1.309,0,planalto,1972
,•,MDB-2,1.017,0,planalto,1972
P,Argemiro Pereira da,MDB-2,1.017,0,planalto,1972
VP 1 •,João Balen,MDB-3,106,0,planalto,1972
1,,MDB-3,106,0,planalto,1972
P -,"Agostinho Dall "" Alba",ARENA-1,1.126,0,planalto,1972
VP -,João Balen,ARENA-1,1.126,0,planalto,1972
P,Arlindo Vanzin,ARENA-2,683.....,0,planalto,1972
VP -,Pedro Rudi Henz,ARENA-2,683.....,0,planalto,1972
P,Fernando Bortoluzzi,ARENA-3,610,0,planalto,1972
VP,Pedro Rudi Henz,ARENA-3,610,0,planalto,1972
P,LOTHAR KERN,ARENA-2.,1.349...,0,portao,1972
VP,Otto Leopoldo Scherer,ARENA-2.,1.349...,0,portao,1972
P -,NILO BRUNO MATTES ...,ARENA-1..,834,0,portao,1972
VP,Ody José Winck,ARENA-1..,834,0,portao,1972
P,ANTONIO BIEHLER •,ARENA-3,595,0,portao,1972
VP,Hugo Antonio da Silva,ARENA-3,595,0,portao,1972
P,X,✗,,0,porto-alegre,1972
VP,X,✗,,0,porto-alegre,1972
P,X,✗,✗,0,porto-alegre,1972
VP,✗,✗,✗,0,porto-alegre,1972
P,X,✗,X,0,porto-alegre,1972
VP,✗,✗,X,0,porto-alegre,1972
P,✗,☑,✗,0,porto-alegre,1972
VP,X,☑,✗,0,porto-alegre,1972
P,X,✗,X,0,porto-alegre,1972
VP,✗,✗,X,0,porto-alegre,1972
P,Χ,☑,✗,0,porto-alegre,1972
VP -,✗,☑,✗,0,porto-alegre,1972
,,,,1,porto-lucena,1972
,,,,1,porto-xavier,1972
P.,JOÃO ARLINDO GRAFFITTI,ARENA1,365......,0,putinga,1972
VP 2nd,JOÃO BATISTA BERNARDON,ARENA1,365......,0,putinga,1972
P.,HONORINO DAMETTO,ARENA2,573,0,putinga,1972
VP,LEOPOLDO RABATOLLI,ARENA2,573,0,putinga,1972
P,MARIO VILLANOVA SEIXAS,MDB.,1.415.,0,putinga,1972
VP,LÉO BRANDINI,MDB.,1.415.,0,putinga,1972
,,,,1,quarai,1972
P-,ENELIO COSSETIN,.MDB-1...,.715....,0,redentora,1972
VP -,José Luiz Gonzatto,.MDB-1...,.715....,0,redentora,1972
P-,OMERINDO FREITAS COSTA,ARENA-2,647.....,0,redentora,1972
,Alceu da Silva Borges,ARENA-2,647.....,0,redentora,1972
- VP,FELIPE SOUZA DA SILVA,ARENA-1,491,0,redentora,1972
P,Tranquilo Rossoni,ARENA-1,491,0,redentora,1972
P-,ARLINDO ASSMANN,,2.233,0,restinga-seca,1972
VP,TARCISIO BOLZAN,,2.233,0,restinga-seca,1972
,.,ARENA,2.023,0,restinga-seca,1972
P,ANTONIO BELLAMIR FONTANA,ARENA,2.023,0,restinga-seca,1972
,,,,1,rio-grande,1972
P —,NELSON .N.RODEN BUSCH,M.D.B.1...,7.211...,0,rio-pardo,1972
VP -,LEO SCULTZE,M.D.B.1...,7.211...,0,rio-pardo,1972
,. MEURER ..,M.D.B.2,2.869,0,rio-pardo,1972
VP,Herny P.B.Marcolla .,M.D.B.2,2.869,0,rio-pardo,1972
,CINTRA .,ARENA-1,3.796....,0,rio-pardo,1972
- VP,Erico . Mario . Raabe .,ARENA-1,3.796....,0,rio-pardo,1972
,. MORAES .,ARENA..2..,2.256,0,rio-pardo,1972
VP,Erico Mario Raabe,ARENA..2..,2.256,0,rio-pardo,1972
P- •,HERMES POZZA,MDB1...,2.356,0,roca-sales,1972
VP,BENEDITO ELIAS CANEPPELE,MDB1...,2.356,0,roca-sales,1972
P,IRINEO AGOSTINI,MDB2,207,0,roca-sales,1972
-,,MDB2,207,0,roca-sales,1972
- · VP,ERN I ROHSIG,ARENA.1....,1.357......,0,roca-sales,1972
P,,ARENA.1....,1.357......,0,roca-sales,1972
VP -,HILDOR RICARDO BERGER,ARENA2,804,0,roca-sales,1972
-,JOVINO ANTONIO DEMARI LIDIO PEDRO HERMANN,ARENA2,804,0,roca-sales,1972
P-,Antonio Rodolfo Dariz,M.D.B.1,1.164,0,rodeio-bonito,1972
VP,Avelino José de Pelegrin,M.D.B.1,1.164,0,rodeio-bonito,1972
P,Gervasio Lavratti,M.D.B.2,256,0,rodeio-bonito,1972
VP,Avelino José de Pelegrin,M.D.B.2,256,0,rodeio-bonito,1972
· P -,· Miguel Jordão Milani,M.D.B.3,222,0,rodeio-bonito,1972
VP,Avelino José de Pelegrin,M.D.B.3,222,0,rodeio-bonito,1972
P,Severino Pasqualli,Arena,1.030,0,rodeio-bonito,1972
VP,Gomercindo Acatroli,Arena,1.030,0,rodeio-bonito,1972
P,Rosalino A.Marangon ... .,Arena,357,0,rodeio-bonito,1972
VP -,Gomercindo Acatroli,Arena,357,0,rodeio-bonito,1972
--,,Arena,213,0,rodeio-bonito,1972
-,,Arena,213,0,rodeio-bonito,1972
P,HUGO THEODORO TIMMEN,ARENA-,2.660,0,rolante,1972
VP,- Ernesto Paulo Schierholt,ARENA-,2.660,0,rolante,1972
,VICTORIO ALTAIR CARARA,ARENA-,1.281,0,rolante,1972
.,Arno Arlindo Laux,ARENA-,1.281,0,rolante,1972
P -,JOÃO MANOEL RIBEIRO .,MDB2,1.540,0,ronda-alta,1972
VP,Hilario Guzatti .,MDB2,1.540,0,ronda-alta,1972
P -,JAIRO ANTONIO CASALLI .,MDB1,888,0,ronda-alta,1972
VP,Vitorio Ferdinando Grando,MDB1,888,0,ronda-alta,1972
P,OCLIDES BARBIERO,ARENA2,1.525,0,ronda-alta,1972
,•,ARENA2,1.525,0,ronda-alta,1972
VP pant •,Martinho Dall'Oglio .,ARENA1,873,0,ronda-alta,1972
P -,NORMANDO BALDISSARELLI .,ARENA1,873,0,ronda-alta,1972
,LADISLAU KRYZANSKI,ARENA,1.296,0,rondinha,1972
,JOÃO LUCIETTO,ARENA,1.296,0,rondinha,1972
,,,,1,roque-gonzales,1972
P -,Mario O. de Vasconcellos .,ARENA1,3.964....,0,rosario-do-sul,1972
VP,Augusto . Brasil de Carvalho,ARENA1,3.964....,0,rosario-do-sul,1972
P,Alson Pereira da Silva,ARENA2.,.4.47.3.,0,rosario-do-sul,1972
VP -,Pedro Paulo Gonçalves,ARENA2.,.4.47.3.,0,rosario-do-sul,1972
-,,.M.D.B.....,.4.608.,0,rosario-do-sul,1972
P,Thedy Guimarães .,.M.D.B.....,.4.608.,0,rosario-do-sul,1972
Р -,- MELCHIOR LERMEN,M.D.B.,3.168,0,salvador-do-sul,1972
-,- RODOLPHO HENRIQUE MULLER,M.D.B.,3.168,0,salvador-do-sul,1972
VP,. NOME,ARENA,2.773,0,sananduva,1972
,Osvaldo Pedro Camozzato,ARENA,2.773,0,sananduva,1972
P -,JOSÉ ANTONIO DUMONCEL ...,ARENA1,1.670,0,santa-barbara-do-sul,1972
VP -,EDMUNDO RUHRIG,ARENA1,1.670,0,santa-barbara-do-sul,1972
P,LAURO PRESTES FILHO,ARENA2...,516,0,santa-barbara-do-sul,1972
VP -,ERVINO GOERGEN,ARENA2...,516,0,santa-barbara-do-sul,1972
- a P –,a EULINO SAMUEL DA ROSA ....,MDB1,1.310,0,santa-barbara-do-sul,1972
"VP """,IRINEO TONON,MDB1,1.310,0,santa-barbara-do-sul,1972
,GRUENDLING ..,MDB-1……………,7.696,0,santa-cruz-do-sul,1972
VP,RUBEN GUILHERME KA EMPF,MDB-1……………,7.696,0,santa-cruz-do-sul,1972
P,JÚLIO DE OLIVEIRA VIANNA,MDB-2,7.037,0,santa-cruz-do-sul,1972
VP -,KARL BUDINER,MDB-2,7.037,0,santa-cruz-do-sul,1972
-,,ARENA,14.039,0,santa-cruz-do-sul,1972
P -,JURGEN KLEMM,ARENA,14.039,0,santa-cruz-do-sul,1972
P -,- ARTHUR MARQUES PFEIFFER,ARENA-1,30.016,0,santa-maria,1972
VP -,JOSE HAYDAR FARRET,ARENA-1,30.016,0,santa-maria,1972
P,RAPHAEL THEODORICO DA SILVA,ARENA-2,2.996,0,santa-maria,1972
14,,ARENA-2,2.996,0,santa-maria,1972
1 VP,,.MDB-1,12.066,0,santa-maria,1972
P,,.MDB-1,12.066,0,santa-maria,1972
VP,,MDB-2,7.32,0,santa-maria,1972
P,ALEXANDRE DA CRUZ CARLOS EDSON FERNANDES,MDB-2,7.32,0,santa-maria,1972
,. LUIZ GIOVELLI,ARENA,7.466,0,santa-rosa,1972
VP,WILSON PEDRO SEGER -,ARENA,7.466,0,santa-rosa,1972
.,- GENÉSIO . GRISOTTI,MDB,5.490,0,santa-rosa,1972
,ORDÉCIO JACÓ WEBER,MDB,5.490,0,santa-rosa,1972
,,,,1,santa-vitoria-do-palmar,1972
P -,Joaquim Silveira Pereira,MDB2,841.,0,santana-da-boa-vista,1972
VP -,Jonatas Rodrigues de,MDB2,841.,0,santana-da-boa-vista,1972
P,Irani Rodrigues de Freitas,ARENA,914,0,santana-da-boa-vista,1972
VP -,Adão Rodrigues de Melo,ARENA,914,0,santana-da-boa-vista,1972
-,Alberto Rodrigues,MDB1,303,0,santana-da-boa-vista,1972
Р padd,Sinval Pereira de,MDB1,303,0,santana-da-boa-vista,1972
P,,SUBLEGENDA,OBTIDA,0,santana-do-livramento,1972
VP,OBSERVAÇÕES : Não houve,SUBLEGENDA,OBTIDA,0,santana-do-livramento,1972
P -,Seg urança,paraPrefeito,serZonade,0,santana-do-livramento,1972
VP,,paraPrefeito,serZonade,0,santana-do-livramento,1972
P,Manoel João Brum Cardinal,ARENAII,8.060,0,santiago,1972
VP,Venâncio Gonçalves Terra,ARENAII,8.060,0,santiago,1972
